file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -45 42 300000 9335411 134697961
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -42 40 300000 9229234 124896829
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -40 36 300000 9579281 131341262
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -47 43 300000 10072768 119163328
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 36 34 67779 2216646 41473930
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 33 30 203505 6569956 88772117
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -33 29 300000 9201386 118238118
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -38 36 300000 8912228 143721998
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -43 40 300000 8524486 138702229
../data/random_experiments_paper/n_30/set_1/triangulation/t_6 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 37 36 78950 2286596 48902008
../data/random_experiments_paper/n_30/set_1/triangulation/t_6 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 38 34 135517 4257681 65268511
