file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 29 175973 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 32 0 32
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 23 182339 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 -26 300021 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 20 251179 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 24 0 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 18 42196 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 31 0 31
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 24 0 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 -26 300004 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 29 0 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 -26 300003 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 31 0 31
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 -26 300006 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 25 172159 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 -26 300011 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 -23 300037 -24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 33 0 33
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 -27 300009 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 31 0 31
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 27 0 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -27 300010 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 29 247286 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 29 0 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 25 98393 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 24 0 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 22 73407 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 15 26254 15
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 27 111894 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -26 300008 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 27 252053 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 22 58676 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 27 210266 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 -33 300083 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 -27 300011 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 -21 300007 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 24 273506 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 -25 300013 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -29 300001 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 27 0 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 -25 300014 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 -29 300083 -31
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 -27 300007 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 -21 300136 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 29 0 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 24 0 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 29 0 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -27 300007 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 -26 300007 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 29 0 29
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 -31 304281 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 -21 300012 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 24 0 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -26 300003 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 24 283910 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 -27 300018 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 27 285012 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 20 77691 20
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 -27 300008 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 -27 300002 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 30 0 30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 24 218058 24
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 28 103998 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_11_5 28 0 28
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_12_5 -26 300005 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_1_5 -28 300044 -30
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_2_5 23 0 23
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_3_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_4_5 -25 300008 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_5_5 27 101489 27
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_6_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_7_5 -24 300008 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_8_5 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_9_5 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_5_5 26 0 26
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_6_5 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_7_5 -24 300004 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_8_5 33 0 33
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_9_5 -25 300009 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_41/s_41_5/triangulation/t_2011_10_5 27 90736 27
