file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 23 201528 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -23 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 12 0 12
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 25 125437 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 29 0 29
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 21 39178 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 25 59007 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -20 300009 -22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 -26 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -21 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 29 97142 29
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 19 36455 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 -24 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 24 150769 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 13 8804 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 18 15265 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -15 300008 -17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 17 14034 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 21 20951 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 20 69928 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 21 130662 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 21 16583 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -16 300010 -18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 25 91436 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 20 9175 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 14 5191 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -19 300011 -21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 20 7655 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -25 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 -28 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 23 71861 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -27 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 22 78191 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 24 92639 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 -24 300012 -26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 -20 300009 -22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 12 0 12
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -20 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 11 0 11
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -13 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 20 93999 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 -17 300007 -20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -14 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 23 210140 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 -24 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 31 153919 31
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 -22 300009 -24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 26 91892 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 26 53416 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -28 300003 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 -22 300011 -24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 26 194899 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 24 109299 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 21 32969 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -24 300010 -26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 22 49504 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 28 265943 28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -28 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -27 300005 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 22 0 22
