file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_2_2 14 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_3_2 12 0.566000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_4_2 15 0.602000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_5_2 12 0.564000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_6_2 13 0.555000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_7_2 13 0.558000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_8_2 8 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_9_2 9 0.557000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_10_2 13 0.585000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_11_2 16 0.587000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_12_2 8 0.562000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_1_2 16 0.609000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_2_2 15 0.596000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_3_2 18 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_4_2 13 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_5_2 14 0.598000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_6_2 12 0.583000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_7_2 14 0.563000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_8_2 8 0.560000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_9_2 16 0.560000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 15 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 11 0.569000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_3_2 14 0.564000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_4_2 10 0.578000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_5_2 12 0.563000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_6_2 19 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_7_2 12 0.586000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_8_2 13 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_9_2 14 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_10_2 8 0.566000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_11_2 10 0.561000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_12_2 14 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_1_2 6 0.556000 0
